PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;PERIODO_ANALISIS;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;057;01;38;02;17;05;12;00005;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00005;V;00005;V;00004;V;00005;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V
28;079;057;01;38;02;17;05;13;00004;V;00005;V;00004;V;00004;V;00005;V;00005;V;00004;V;00005;V;00004;V;00004;V;00004;V;00005;V;00004;V;00004;V;00004;V;00003;V;00004;V;00003;V;00003;V;00004;V;00004;V;00004;V;00004;V;00004;V
28;079;057;01;38;02;17;05;14;00004;V;00005;V;00004;V;00004;V;00004;V;00005;V;00005;V;00005;V;00004;V;00005;V;00005;V;00005;V;00004;V;00003;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00004;V;00004;V
28;079;057;01;38;02;17;05;15;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00004;V;00005;V;00005;V
28;079;057;01;38;02;17;05;16;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00004;V;00004;V;00003;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00003;V;00005;V;00005;V
28;079;057;01;38;02;17;05;17;00005;V;00005;V;00004;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00004;V;00003;V;00002;V;00003;V;00003;V;00004;V;00004;V;00004;V;00003;V;00004;V;00004;V;00005;V
28;079;057;01;38;02;17;05;18;00005;V;00005;V;00005;V;00005;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00004;V;00004;V;00004;V;00004;V;00004;V;00003;V;00004;V;00004;V;00005;V;00005;V
28;079;057;01;38;02;17;05;19;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00004;V;00005;V;00003;V;00003;V;00003;V;00002;V;00002;V;00003;V;00002;V;00004;V;00004;V;00004;V
28;079;057;01;38;02;17;05;20;00004;V;00005;V;00005;V;00004;V;00004;V;00004;V;00005;V;00005;V;00004;V;00005;V;00005;V;00005;V;00004;V;00004;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00003;V;00003;V;00006;V;00007;V
28;079;057;01;38;02;17;05;21;00005;V;00004;V;00004;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00003;V;00004;V;00004;V;00004;V;00004;V;00004;V
28;079;057;01;38;02;17;05;22;00004;V;00004;V;00004;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00005;V;00005;V;00005;V;00004;V;00004;V;00003;V;00003;V;00003;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V
28;079;057;01;38;02;17;05;23;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00005;V;00004;V;00004;V;00004;V;00004;V;00003;V;00004;V;00004;V;00004;V;00004;V;00005;V;00005;V;00005;V;00004;V;00004;V;00003;V;00004;V
28;079;057;01;38;02;17;05;24;00004;V;00005;V;00004;V;00004;V;00004;V;00005;V;00005;V;00005;V;00004;V;00004;V;00005;V;00005;V;00004;V;00003;V;00003;V;00004;V;00003;V;00004;V;00004;V;00005;V;00005;V;00005;V;00004;V;00004;V
28;079;057;01;38;02;17;05;25;00004;V;00004;V;00004;V;00005;V;00004;V;00004;V;00004;V;00004;V;00005;V;00005;V;00005;V;00005;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00005;V;00004;V;00003;V;00004;V;00004;V;00002;V
28;079;057;01;38;02;17;05;26;00003;V;00004;V;00004;V;00004;V;00005;V;00004;V;00004;V;00006;V;00006;V;00005;V;00005;V;00004;V;00003;V;00004;V;00007;V;00005;V;00004;V;00004;V;00004;V;00005;V;00004;V;00004;V;00003;V;00003;V
28;079;057;01;38;02;17;05;27;00003;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00005;V;00004;V;00004;V;00004;V;00003;V;00003;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00003;V;00003;V;00003;V;00002;V
28;079;057;01;38;02;17;05;28;00003;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00003;V;00003;V;00003;V;00002;V;00003;V;00003;V;00002;V;00003;V;00003;V;00002;V;00003;V;00003;V;00003;V
28;079;057;01;38;02;17;05;29;00003;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00003;V;00003;V;00003;V;00003;V;00002;V;00003;V;00003;V;00003;V;00003;V;00002;V;00003;V;00003;V
28;079;057;01;38;02;17;05;30;00004;V;00003;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00003;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00003;V;00002;V;00002;V;00004;V;00004;V
28;079;057;01;38;02;17;05;31;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00003;V;00003;V;00003;V;00003;V;00003;V;00002;V;00002;V;00003;V;00003;V;00002;V;00003;V;00003;V
28;079;057;06;48;02;17;05;01;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V
28;079;057;06;48;02;17;05;02;000.3;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V
28;079;057;06;48;02;17;05;03;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.7;V;000.7;V
28;079;057;06;48;02;17;05;04;000.7;V;000.6;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.3;V;000.4;V;000.3;V
28;079;057;06;48;02;17;05;05;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.3;V;000.3;V;000.4;V;000.5;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V
28;079;057;06;48;02;17;05;06;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V
28;079;057;06;48;02;17;05;07;000.3;V;000.4;V;000.3;V;000.3;V;000.2;V;000.3;V;000.2;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.4;V;000.6;V;000.5;V
28;079;057;06;48;02;17;05;08;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.5;V;000.4;V;000.4;V
28;079;057;06;48;02;17;05;09;000.5;V;000.4;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.4;V;000.3;V;000.3;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V
28;079;057;06;48;02;17;05;10;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;N;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V
28;079;057;06;48;02;17;05;11;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V
28;079;057;06;48;02;17;05;12;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V
28;079;057;06;48;02;17;05;13;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.2;V
28;079;057;06;48;02;17;05;14;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V
28;079;057;06;48;02;17;05;15;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.2;V;000.3;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.3;V;000.3;V
28;079;057;06;48;02;17;05;16;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.3;V;000.2;V;000.3;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.3;V;000.2;V;000.3;V;000.3;V;000.3;V;000.5;V;000.4;V
28;079;057;06;48;02;17;05;17;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V
28;079;057;06;48;02;17;05;18;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.3;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V
28;079;057;06;48;02;17;05;19;000.2;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V
28;079;057;06;48;02;17;05;20;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.8;V;000.8;V
28;079;057;06;48;02;17;05;21;000.4;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V
28;079;057;06;48;02;17;05;22;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.3;V;000.4;V;000.4;V;000.3;V;000.4;V;000.4;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.5;V;000.6;V;000.4;V
28;079;057;06;48;02;17;05;23;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V
28;079;057;06;48;02;17;05;24;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.6;V;000.6;V
28;079;057;06;48;02;17;05;25;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.5;V;000.6;V;000.3;V
28;079;057;06;48;02;17;05;26;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.5;V;000.5;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.3;V
28;079;057;06;48;02;17;05;27;000.4;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V
28;079;057;06;48;02;17;05;28;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V
28;079;057;06;48;02;17;05;29;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V
28;079;057;06;48;02;17;05;30;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.3;V;000.3;V
28;079;057;06;48;02;17;05;31;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.5;V;000.4;V
28;079;057;07;08;02;17;05;01;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00005;V;00003;V;00004;V;00002;V;00004;V;00005;V;00008;V;00007;V;00004;V;00003;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V
28;079;057;07;08;02;17;05;02;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00012;V;00005;V;00004;V;00006;V;00011;V;00008;V;00006;V;00003;V;00002;V;00002;V;00002;V;00002;V;00003;V;00001;V;00001;V;00002;V
28;079;057;07;08;02;17;05;03;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00008;V;00021;V;00016;V;00005;V;00010;V;00012;V;00010;V;00005;V;00005;V;00004;V;00005;V;00004;V;00005;V;00006;V;00004;V;00039;V;00053;V
28;079;057;07;08;02;17;05;04;00066;V;00072;V;00006;V;00001;V;00001;V;00001;V;00002;V;00008;V;00023;V;00011;V;00007;V;00009;V;00010;V;00011;V;00017;V;00014;V;00012;V;00008;V;00010;V;00009;V;00009;V;00002;V;00002;V;00001;V
28;079;057;07;08;02;17;05;05;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00015;V;00039;V;00020;V;00009;V;00008;V;00006;V;00005;V;00004;V;00006;V;00006;V;00008;V;00005;V;00005;V;00004;V;00003;V;00002;V;00001;V
28;079;057;07;08;02;17;05;06;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00007;V;00005;V;00004;V;00007;V;00006;V;00006;V;00005;V;00003;V;00002;V;00003;V;00003;V;00005;V;00007;V;00007;V;00003;V;00001;V
28;079;057;07;08;02;17;05;07;00003;V;00003;V;00002;V;00001;V;00001;V;00001;V;00001;V;00004;V;00002;V;00002;V;00004;V;00003;V;00006;V;00004;V;00005;V;00002;V;00001;V;00004;V;00004;V;00004;V;00002;V;00002;V;00005;V;00014;V
28;079;057;07;08;02;17;05;08;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00004;V;00017;V;00018;V;00012;V;00006;V;00007;V;00006;V;00007;V;00005;V;00006;V;00005;V;00004;V;00007;V;00006;V;00010;V;00005;V;00004;V
28;079;057;07;08;02;17;05;09;00014;V;00003;V;00001;V;00001;V;00001;V;00001;V;00001;V;00006;V;00019;V;00014;V;00017;V;00020;V;00021;V;00008;V;00004;V;00003;V;00003;V;00005;V;00005;V;00005;V;00003;V;00002;V;00001;V;00001;V
28;079;057;07;08;02;17;05;10;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00004;V;00010;V;00008;V;00005;V;00005;V;00005;V;00005;V;00004;V;00005;V;00005;V;00005;V;00003;V;00002;V;00001;V;00001;V;00001;V;00002;V
28;079;057;07;08;02;17;05;11;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00004;V;00007;V;00008;V;00006;V;00006;V;00005;V;00005;V;00006;V;00005;V;00005;V;00006;V;00006;V;00007;V;00005;V;00004;V;00002;V;00001;V
28;079;057;07;08;02;17;05;12;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00005;V;00014;V;00013;V;00007;V;00006;V;00007;V;00008;V;00008;V;00009;V;00009;V;00008;V;00007;V;00006;V;00006;V;00005;V;00005;V;00002;V
28;079;057;07;08;02;17;05;13;00001;V;00002;V;00002;V;00001;V;00001;V;00002;V;00001;V;00002;V;00004;V;00004;V;00005;V;00005;V;00005;V;00005;V;00003;V;00003;V;00003;V;00003;V;00003;V;00004;V;00004;V;00003;V;00002;V;00001;V
28;079;057;07;08;02;17;05;14;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00003;V;00006;V;00010;V;00012;V;00008;V;00004;V;00003;V;00003;V;00002;V;00002;V;00002;V;00002;V;00003;V;00003;V;00005;V;00003;V;00002;V
28;079;057;07;08;02;17;05;15;00003;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00005;V;00007;V;00005;V;00005;V;00005;V;00003;V;00004;V;00003;V;00002;V;00002;V;00004;V;00004;V;00006;V;00005;V;00002;V;00001;V
28;079;057;07;08;02;17;05;16;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00005;V;00020;V;00014;V;00007;V;00006;V;00006;V;00005;V;00005;V;00006;V;00003;V;00006;V;00003;V;00004;V;00008;V;00002;V;00014;V;00003;V
28;079;057;07;08;02;17;05;17;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00018;V;00010;V;00006;V;00005;V;00005;V;00003;V;00004;V;00004;V;00004;V;00005;V;00005;V;00005;V;00005;V;00002;V;00002;V;00003;V
28;079;057;07;08;02;17;05;18;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00011;V;00016;V;00014;V;00006;V;00006;V;00007;V;00005;V;00005;V;00005;V;00006;V;00006;V;00008;V;00005;V;00005;V;00003;V;00001;V
28;079;057;07;08;02;17;05;19;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00006;V;00010;V;00012;V;00012;V;00013;V;00004;V;00004;V;00004;V;00005;V;00005;V;00007;V;00006;V;00004;V;00004;V;00004;V;00004;V;00003;V
28;079;057;07;08;02;17;05;20;00001;V;00003;V;00001;V;00001;V;00001;V;00001;V;00001;V;00007;V;00007;V;00005;V;00004;V;00003;V;00005;V;00004;V;00004;V;00005;V;00005;V;00003;V;00003;V;00004;V;00004;V;00011;V;00063;V;00073;V
28;079;057;07;08;02;17;05;21;00007;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00002;V;00004;V;00003;V;00005;V;00003;V;00002;V;00002;V;00003;V;00006;V;00001;V;00004;V;00004;V;00001;V
28;079;057;07;08;02;17;05;22;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00021;V;00029;V;00012;V;00019;V;00019;V;00019;V;00015;V;00008;V;00007;V;00005;V;00006;V;00006;V;00007;V;00005;V;00021;V;00015;V;00002;V
28;079;057;07;08;02;17;05;23;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00006;V;00004;V;00004;V;00007;V;00005;V;00003;V;00004;V;00004;V;00002;V;00005;V;00004;V;00006;V;00006;V;00003;V;00002;V;00001;V
28;079;057;07;08;02;17;05;24;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00007;V;00013;V;00009;V;00007;V;00008;V;00007;V;00005;V;00004;V;00004;V;00004;V;00005;V;00006;V;00008;V;00005;V;00005;V;00035;V;00039;V
28;079;057;07;08;02;17;05;25;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00004;V;00013;V;00012;V;00006;V;00004;V;00004;V;00005;V;00004;V;00002;V;00003;V;00005;V;00006;V;00006;V;00006;V;00013;V;00030;V;00001;V
28;079;057;07;08;02;17;05;26;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00062;V;00049;V;00008;V;00006;V;00005;V;00008;V;00006;V;00004;V;00003;V;00004;V;00006;V;00004;V;00004;V;00005;V;00004;V;00003;V;00001;V
28;079;057;07;08;02;17;05;27;00003;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00008;V;00003;V;00005;V;00004;V;00003;V;00004;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;057;07;08;02;17;05;28;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00001;V;00002;V;00004;V;00004;V;00005;V;00002;V;00001;V;00001;V
28;079;057;07;08;02;17;05;29;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00008;V;00012;V;00010;V;00007;V;00005;V;00004;V;00003;V;00004;V;00003;V;00005;V;00006;V;00005;V;00003;V;00002;V;00002;V;00001;V
28;079;057;07;08;02;17;05;30;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00003;V;00009;V;00007;V;00005;V;00004;V;00004;V;00003;V;00004;V;00004;V;00004;V;00006;V;00007;V;00009;V;00004;V;00002;V;00002;V;00001;V
28;079;057;07;08;02;17;05;31;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00005;V;00010;V;00007;V;00007;V;00007;V;00004;V;00006;V;00003;V;00004;V;00005;V;00008;V;00009;V;00006;V;00006;V;00008;V;00013;V;00002;V
28;079;057;08;08;02;17;05;01;00005;V;00006;V;00003;V;00002;V;00005;V;00003;V;00007;V;00020;V;00015;V;00016;V;00006;V;00010;V;00012;V;00015;V;00017;V;00012;V;00011;V;00008;V;00011;V;00012;V;00016;V;00029;V;00037;V;00038;V
28;079;057;08;08;02;17;05;02;00041;V;00054;V;00033;V;00020;V;00016;V;00013;V;00013;V;00019;V;00024;V;00016;V;00014;V;00017;V;00026;V;00020;V;00018;V;00010;V;00008;V;00010;V;00012;V;00014;V;00025;V;00026;V;00036;V;00051;V
28;079;057;08;08;02;17;05;03;00021;V;00010;V;00007;V;00005;V;00006;V;00008;V;00019;V;00046;V;00048;V;00034;V;00017;V;00026;V;00035;V;00031;V;00020;V;00017;V;00016;V;00019;V;00020;V;00027;V;00036;V;00057;V;00110;V;00115;V
28;079;057;08;08;02;17;05;04;00113;V;00109;V;00062;V;00044;V;00036;V;00022;V;00026;V;00041;V;00054;V;00034;V;00020;V;00028;V;00032;V;00039;V;00053;V;00055;V;00045;V;00038;V;00045;V;00050;V;00065;V;00046;V;00040;V;00027;V
28;079;057;08;08;02;17;05;05;00020;V;00019;V;00010;V;00008;V;00013;V;00022;V;00040;V;00068;V;00081;V;00063;V;00032;V;00028;V;00019;V;00015;V;00014;V;00017;V;00017;V;00018;V;00017;V;00019;V;00021;V;00019;V;00024;V;00017;V
28;079;057;08;08;02;17;05;06;00014;V;00014;V;00009;V;00008;V;00007;V;00006;V;00010;V;00021;V;00023;V;00018;V;00012;V;00012;V;00012;V;00012;V;00009;V;00006;V;00006;V;00007;V;00009;V;00014;V;00025;V;00039;V;00033;V;00027;V
28;079;057;08;08;02;17;05;07;00048;V;00052;V;00033;V;00012;V;00008;V;00006;V;00007;V;00015;V;00012;V;00007;V;00007;V;00007;V;00011;V;00012;V;00011;V;00006;V;00004;V;00008;V;00009;V;00009;V;00014;V;00039;V;00071;V;00077;V
28;079;057;08;08;02;17;05;08;00038;V;00007;V;00004;V;00003;V;00004;V;00006;V;00012;V;00034;V;00050;V;00045;V;00031;V;00018;V;00013;V;00019;V;00024;V;00021;V;00021;V;00021;V;00018;V;00028;V;00043;V;00088;V;00075;V;00081;V
28;079;057;08;08;02;17;05;09;00107;V;00053;V;00013;V;00011;V;00009;V;00008;V;00014;V;00042;V;00054;V;00036;V;00036;V;00046;V;00053;V;00029;V;00018;V;00015;V;00015;V;00020;V;00019;V;00020;V;00021;V;00021;V;00017;V;00008;V
28;079;057;08;08;02;17;05;10;00007;V;00004;V;00007;V;00006;V;00008;V;00008;V;00016;V;00026;V;00033;V;00023;V;00014;V;00012;V;00013;V;00012;V;00011;V;00018;V;00018;V;00015;V;00015;V;00011;V;00013;V;00010;V;00011;V;00015;V
28;079;057;08;08;02;17;05;11;00015;V;00010;V;00008;V;00010;V;00009;V;00006;V;00015;V;00035;V;00033;V;00026;V;00017;V;00015;V;00012;V;00012;V;00014;V;00016;V;00019;V;00015;V;00019;V;00035;V;00031;V;00035;V;00026;V;00011;V
28;079;057;08;08;02;17;05;12;00017;V;00015;V;00015;V;00016;V;00012;V;00018;V;00024;V;00042;V;00044;V;00036;V;00020;V;00017;V;00021;V;00016;V;00021;V;00026;V;00025;V;00025;V;00022;V;00019;V;00026;V;00029;V;00039;V;00031;V
